File,Label,Duration,Max Amplitude,Sample Rate,ZCR,MFCC,Chroma,Mel Spectrogram,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Spectral Flux,Spectral Contrast,Spectral Flatness,RMS,Energy
SVSBo065hmw_out.wav,0,10.0,0.47525024,44100,0.03853513359193735,"[-446.4294      68.80967     -4.3980484   20.016508    -2.6288013
    2.0809956   -4.8772755    3.950852    -4.203304    -4.4550085
   -5.8517284   -7.488906    -7.81311  ]","[0.17791364 0.16524833 0.17112996 0.1793315  0.20081897 0.21115947
 0.229392   0.27440056 0.27715427 0.26778758 0.22277236 0.19693369]","[6.6229200e-01 1.6673368e+01 9.8414230e+00 4.0161524e+00 2.4643705e+00
 8.3569747e-01 3.2853580e-01 2.4529608e-01 3.2964900e-01 3.1645751e-01
 3.5434243e-01 2.3665762e-01 2.8042755e-01 4.4368148e-02 4.2419415e-02
 1.7158773e-02 1.1568924e-02 2.0701092e-02 1.0976636e-02 1.8688407e-02
 1.4845474e-02 8.3551565e-03 5.6484346e-03 5.8956295e-03 4.5265979e-03
 3.1215290e-03 4.0612388e-03 6.4238166e-03 7.4319672e-03 5.3910394e-03
 3.8162954e-03 2.4869132e-03 2.1105707e-03 1.6818208e-03 9.8799914e-04
 5.1336765e-04 3.1183800e-04 5.9943999e-05 1.0991874e-05 5.2224982e-06]",1481.1736420895045,1591.6165976225893,2529.3020297092517,1.0124068,17.86593861060745,0.41784126,0.044404,2055.157
SVSjNao4ZFQ_out.wav,0,10.0,0.49093628,44100,0.04645016132540603,"[-290.03415    170.50127    -36.18107     -8.648408   -13.144555
  -30.870182   -12.352762   -13.820717    -9.548484    -5.4018645
   -8.693258    -2.2836068   -5.3562107]","[0.33657956 0.37127438 0.32698998 0.36381307 0.38143495 0.28621882
 0.2648924  0.2486842  0.2470637  0.25466555 0.2928094  0.34161705]","[3.3818219e-02 2.4296938e-01 2.4659016e+00 6.5001097e+00 1.2302801e+01
 1.6238493e+01 1.3995629e+01 1.3391036e+01 1.5050138e+01 3.9718881e+00
 4.8638420e+00 3.5070469e+00 2.1410732e+00 4.5450941e-01 2.5907817e-01
 2.8664100e-01 2.5071323e-01 3.2565042e-01 2.4881049e-01 1.1810562e-01
 5.4450151e-02 8.1802867e-02 7.3073633e-02 7.6065831e-02 3.0892925e-02
 1.4710988e-02 8.2401335e-03 4.3845363e-03 5.4282229e-03 3.5408079e-03
 4.1913643e-04 9.0102250e-05 9.6645803e-05 9.3184266e-05 7.1515351e-05
 6.5171685e-06 1.9914259e-08 2.2578797e-08 1.6580167e-08 1.0888482e-08]",1564.8494725710796,1543.361890638535,2696.6714739522913,1.18037,18.31646641077071,7.835495e-05,0.08994467,5593.796
SIBMc9ZDLag_out.wav,0,10.0,0.7041321,44100,0.03769791817720418,"[-3.3198267e+02  1.4449554e+02  5.0379860e-01 -7.5514112e+00
  9.9076682e-01 -5.3441305e-02 -1.6211090e+01 -1.4510798e+01
 -7.3997879e+00 -8.2886333e+00 -9.5781631e+00 -5.6772604e+00
 -4.5515709e+00]","[0.4225556  0.38532186 0.36249077 0.32951358 0.3314041  0.3585752
 0.39011356 0.4006702  0.42566508 0.46274403 0.47260106 0.45289516]","[5.09401023e-01 5.10203362e+00 1.41782942e+01 3.75196915e+01
 4.75770836e+01 3.60132980e+01 1.82479649e+01 2.50493107e+01
 1.32970018e+01 1.33658228e+01 7.29839802e+00 3.80121708e+00
 3.35358644e+00 3.16463470e+00 1.75599897e+00 7.15089619e-01
 7.52432227e-01 7.77914166e-01 4.13892061e-01 1.77381948e-01
 7.84701109e-02 4.53824252e-02 2.93288566e-02 1.82475932e-02
 1.00187724e-02 5.29502332e-03 3.44558875e-03 2.48346105e-03
 1.93447329e-03 1.44516909e-03 7.80651753e-04 4.85012570e-04
 2.09491642e-04 1.11372676e-04 6.75068513e-05 5.14302556e-05
 2.36043161e-05 4.66516349e-06 1.29083378e-06 3.36731659e-07]",1450.2714346099094,1731.7984230159389,2423.0349228719547,1.2532957,18.131147422929942,0.004103844,0.12638533,13310.776
SkvCT3NxDa4_out.wav,0,10.0,0.7873535,44100,0.04269628679669374,"[-244.69467    138.3163      -7.689028    30.520933     3.1475477
   20.139368    -2.9201438   15.238045     2.0284457    9.2715225
    0.9255243    3.8527932    2.2022388]","[0.62227106 0.5339321  0.6135789  0.5293245  0.53222096 0.46576494
 0.38752693 0.42087996 0.4012888  0.5072633  0.47123227 0.5567993 ]","[5.41673698e+01 1.27755308e+01 3.77572417e+00 2.17043042e+00
 1.68139601e+00 1.74255347e+00 9.41243827e-01 5.87566495e-01
 8.49321067e-01 6.22571766e-01 5.39100647e-01 6.19508564e-01
 3.76920551e-01 2.50929743e-01 1.64320409e-01 1.61536515e-01
 1.28444478e-01 1.02899492e-01 1.07566699e-01 7.85616785e-02
 5.63816316e-02 4.85927984e-02 4.76711653e-02 2.73208860e-02
 2.50140280e-02 2.17669327e-02 1.25976065e-02 1.02652097e-02
 8.85778200e-03 8.05933587e-03 5.66080399e-03 5.95764676e-03
 8.91179778e-03 1.26149552e-02 6.84355479e-03 5.30977547e-03
 4.84611699e-03 1.02344714e-03 1.16652671e-04 4.53562789e-05]",2521.4759192899164,3206.5086359832667,5720.912428853683,0.91167974,17.78982543705978,0.032364212,0.095567256,5508.6973
Scs63YXjViM_out.wav,0,10.0,1.0,44100,0.0060497027262180975,"[-405.70526    120.0949      88.789444    66.116356    49.245777
   34.348698    23.317247    15.08546      8.395241     3.160427
   -0.6625426   -2.9648302   -3.9029872]","[0.7268948  0.68278486 0.6607391  0.65705806 0.6373351  0.64232904
 0.6118455  0.6391413  0.6585713  0.68873894 0.678378   0.6995109 ]","[1.06837280e+02 1.11900429e+02 2.52314968e+01 3.41059494e+00
 2.75818586e-01 1.46215856e-01 1.62039146e-01 9.79350582e-02
 2.97344513e-02 1.07961223e-02 1.23328771e-02 1.23275593e-02
 5.37439715e-03 2.39860266e-03 1.96833839e-03 1.08156016e-03
 8.11460253e-04 6.87298540e-04 3.58637073e-04 2.26286036e-04
 1.91032508e-04 1.08796856e-04 7.42122793e-05 5.41643203e-05
 3.42380808e-05 2.20761249e-05 1.53889014e-05 1.11347545e-05
 6.94166556e-06 4.95983204e-06 3.40737824e-06 2.36044048e-06
 1.69027101e-06 1.22592564e-06 9.10834842e-07 6.78467700e-07
 5.60930346e-07 4.30391054e-07 3.27181198e-07 2.26382255e-07]",210.21724203114218,676.6470179949152,284.2532695584397,0.95318985,15.121906805725567,1.6552108e-06,0.13897373,15114.805
SiNtnJ91nK4_out.wav,0,10.0,0.54429626,44100,0.0311044219475058,"[-2.1793660e+02  1.7841447e+02 -2.9836672e+01  5.6018391e+01
  7.8202276e+00  2.1474365e+01  1.0686815e+01 -1.6020283e+01
  4.6903858e+00  3.7449946e+00 -2.7926888e+00 -8.8852310e+00
  7.0763961e-03]","[0.36597013 0.43524373 0.5777033  0.56441    0.5554937  0.47116086
 0.47576314 0.55723464 0.7160324  0.7009043  0.5978608  0.42128086]","[2.91861401e+01 5.35226822e+01 1.78589134e+01 5.11221170e+00
 2.30097747e+00 1.07731366e+00 8.27377021e-01 5.61463833e-01
 3.81524622e-01 2.82989621e-01 2.03845143e-01 1.36733353e-01
 1.96670234e-01 1.46320164e-01 1.64345935e-01 1.57655045e-01
 1.06108375e-01 2.01930001e-01 4.38235015e-01 1.58930615e-01
 3.23500447e-02 3.42596546e-02 1.86448544e-02 2.02366244e-02
 2.56234631e-02 3.01207602e-02 2.73107551e-02 2.44161505e-02
 1.77941155e-02 1.05246343e-02 5.51339192e-03 2.56418507e-03
 1.05779269e-03 3.88688728e-04 1.32230140e-04 2.73393161e-05
 1.14227498e-06 2.41689065e-07 1.75478220e-07 1.59376683e-07]",1651.1728127570173,2171.8415281482585,3686.1995971396464,1.0107005,18.794312746518553,3.5821686e-05,0.1143706,6389.336
SnXfFeqhFY4_out.wav,0,10.0,0.4517517,44100,0.03555163319315545,"[-267.12384    200.06398    -38.876945    49.669777     2.3126915
  -11.164253    26.653713   -12.412572     4.714778    -2.1370363
  -16.58994      9.885672    -4.757577 ]","[0.46678653 0.43143603 0.4301849  0.48246118 0.5096062  0.5922234
 0.63834435 0.4554943  0.5170858  0.5094046  0.46029216 0.48842108]","[9.2150669e+00 1.1250083e+01 4.2200680e+00 3.3760638e+00 2.1622798e+00
 2.1308613e+00 1.7659439e+00 8.7607384e-01 1.7046919e-01 2.0821817e-01
 2.4536970e-01 2.0335767e-01 1.2270412e-01 9.4972581e-02 5.0641064e-02
 4.5286112e-02 3.2999095e-02 2.2083307e-02 2.1526627e-02 2.3336990e-02
 4.3575749e-02 2.1182178e-02 1.5366140e-02 1.1444555e-02 1.1343130e-02
 1.6435431e-02 1.9014960e-02 1.1235839e-02 4.7544548e-03 6.5051471e-03
 2.2053043e-03 8.4414867e-05 1.4758453e-07 7.7297088e-08 6.5627987e-08
 5.7231308e-08 5.1149136e-08 4.7071882e-08 4.3947914e-08 3.7909512e-08]",1616.6956417678048,1956.1339155500812,3611.407938025667,1.100055,16.991123280631836,2.2397484e-05,0.060839072,2070.6296
SZa8UQ0XAW4_out.wav,0,9.675487528344672,0.6494293,44100,0.013786041479316547,"[-393.91626    210.4148      59.295288    -3.4377313    5.259367
   12.369382     5.0467844   -3.6524625   -7.01415     -2.976561
    2.4764748    2.5636704   -1.0523924]","[0.4938104  0.59846216 0.8278772  0.8619418  0.74395835 0.6052873
 0.43398026 0.35295486 0.35461923 0.40760896 0.51086694 0.46514738]","[7.2298212e+00 1.1107258e+01 4.3933754e+00 1.3974978e+00 8.4706330e-01
 9.2698294e-01 4.3902558e-01 4.0073889e-01 1.6214783e-01 6.6085808e-02
 6.0509950e-02 4.7856055e-02 2.9898945e-02 2.9531492e-02 1.7233746e-02
 1.2272023e-02 3.9367089e-03 2.7822179e-03 1.6794918e-03 1.0683570e-03
 6.4233365e-04 3.6739412e-04 2.0454072e-04 9.6579970e-05 4.3877691e-05
 3.0723866e-05 1.2238967e-05 6.1763849e-06 1.8481538e-06 9.4177955e-07
 5.2179780e-07 3.1318535e-07 2.0579046e-07 1.5690283e-07 8.9933799e-08
 7.8536836e-08 5.6116260e-08 3.0435221e-08 2.1360977e-08 1.3307794e-08]",535.1459863245136,911.9439503615728,862.7223611735611,0.7107315,16.745317946150717,6.605065e-06,0.047587525,1455.4032
SaRyJUpBNv4_out.wav,0,10.0,1.0,44100,0.07295612945910673,"[-323.34286    112.08786    -37.25148     -4.0841184   -9.112416
  -15.893514   -20.266436   -20.70026     -2.9281723  -11.528627
  -22.55588     -4.4200087   -1.1760924]","[0.43334663 0.38606888 0.3750919  0.3765167  0.35346338 0.34805042
 0.36317444 0.3223072  0.34453198 0.4035976  0.48357043 0.47795764]","[2.0137714e-01 3.4509590e+00 5.3757205e+00 6.9073987e+00 2.2095627e+01
 1.2295655e+01 9.6189461e+00 4.7429104e+00 4.6277018e+00 6.4929204e+00
 6.8415036e+00 6.6666756e+00 5.5023160e+00 3.5014818e+00 2.4879689e+00
 4.6442323e+00 4.1064234e+00 2.6081300e+00 2.5780072e+00 2.6202059e+00
 3.3267174e+00 1.4967322e+00 1.9457038e-01 6.2747873e-02 3.4019426e-02
 4.2385079e-02 4.6813957e-02 4.2344034e-02 3.5452999e-02 1.9614516e-02
 7.8064278e-03 1.5017429e-03 1.2967518e-03 4.7909940e-04 1.8273742e-04
 1.1249991e-04 3.4647437e-05 5.9271865e-06 1.9949321e-06 7.1660736e-07]",2219.4551989398674,2003.4011103862404,3742.0560265915024,1.2609096,19.049188723943924,0.0184095,0.09415124,8905.913
SbmANykduh4_out.wav,0,10.0,0.725647,44100,0.012273872534802784,"[-196.86304   228.89429   -18.520046   29.619717   47.35649   -18.265244
   10.9395     23.059582  -10.945483    9.579747   15.132049   -8.368039
    5.23221 ]","[0.79940856 0.76686543 0.7639876  0.79863435 0.7678947  0.6715496
 0.55705845 0.48310962 0.4632998  0.52104986 0.6284356  0.7429061 ]","[5.6123199e+02 6.2860626e+01 8.7512833e+01 2.6683994e+01 1.0868843e+01
 8.2235689e+00 5.2976079e+00 4.2272840e+00 4.1959300e+00 2.1885462e+00
 1.3603510e+00 7.6162273e-01 8.1430304e-01 6.9098413e-01 6.3594711e-01
 4.4641426e-01 3.4316230e-01 3.0432701e-01 3.3587229e-01 1.7571224e-01
 1.9491953e-01 2.5623214e-01 2.4767607e-01 2.0411712e-01 2.2013232e-01
 1.5551294e-01 6.8842754e-02 4.7266311e-03 2.1438254e-05 8.4084040e-06
 6.9849043e-06 5.8389005e-06 4.9448859e-06 4.2878974e-06 3.6163833e-06
 3.1234576e-06 2.7523799e-06 2.4655290e-06 2.2681381e-06 2.1274584e-06]",864.5202786113482,1253.023695327931,1909.0858264754931,1.047525,16.722614617535456,4.8951038e-06,0.35339504,55886.234
SelikmBtyfQ_out.wav,0,10.0,0.63220215,44100,0.04009570765661253,"[-222.79585    174.359      -33.902203    17.626171    -4.7703896
    2.8707511   -5.049304     1.872211    -8.394232    -2.5203648
   -3.5842664   -5.287833    -5.3226037]","[0.44325894 0.52365905 0.5519565  0.49306804 0.42843682 0.42821085
 0.43795547 0.44097295 0.45551795 0.4382609  0.4025453  0.39726   ]","[4.97830248e+00 1.23800583e+01 2.09097691e+01 2.16328049e+01
 6.12163544e+00 3.80557179e+00 3.42980480e+00 3.48338342e+00
 3.29992247e+00 2.87433410e+00 2.52079248e+00 1.53513193e+00
 1.32547009e+00 1.47196317e+00 1.27591074e+00 9.44367945e-01
 7.12050080e-01 7.25692928e-01 6.45502627e-01 5.41173995e-01
 4.44468141e-01 2.98276693e-01 2.01273143e-01 1.65541381e-01
 1.49397895e-01 1.07347645e-01 7.48925433e-02 7.06577599e-02
 4.27414700e-02 2.88553443e-02 2.16975957e-02 1.43728163e-02
 1.07681425e-02 6.69715786e-03 4.60251234e-03 2.92722485e-03
 1.53532682e-03 2.49797537e-04 6.13163356e-05 2.16752815e-05]",1959.8989174840497,2464.6375975699134,3742.4557148165604,0.9932265,17.687964905761156,0.0008790154,0.0893174,5959.341
SfrKwe01ufs_out.wav,0,10.0,0.95843506,44100,0.04380143380220418,"[-5.7164197e+02  4.4840271e+01 -3.2628986e+01  9.9142723e+00
  1.0698808e+00 -5.4779086e+00 -1.4000304e+00 -3.2942241e-01
 -2.9721258e+00 -5.1818037e+00  5.3290999e-01 -6.0571775e+00
 -1.2163962e+00]","[0.2774537  0.27906507 0.26005596 0.22945562 0.20700485 0.1947078
 0.18362169 0.2006981  0.21389756 0.24956113 0.26568988 0.27678567]","[2.6095575e-02 8.3875015e-02 1.2707524e-01 1.2758441e-01 9.0305552e-02
 1.1123389e-01 5.4269902e-02 7.7443004e-02 9.0457618e-02 1.7095931e-01
 1.7662434e-01 1.3252006e-01 1.5004174e-01 1.8215427e-01 3.0400959e-01
 3.7259144e-01 2.8686163e-01 6.5131325e-01 1.1807165e+00 8.6666214e-01
 9.3157876e-01 1.1566529e+00 1.5810086e+00 1.3877015e+00 1.2613271e+00
 3.4348556e-01 6.0579509e-02 3.1002481e-02 1.5643895e-02 4.7114156e-03
 1.1720830e-03 2.6987321e-03 2.9891448e-03 3.7686108e-04 1.2227716e-07
 2.2065644e-08 1.2519273e-08 8.3949372e-09 6.1344432e-09 3.4639471e-09]",1313.2745777044734,1043.7326702725393,2130.2632980169665,0.62200767,11.600992648016936,0.6246345,0.022262583,2021.9713
SejQCsHzBMk_out.wav,0,10.0,0.50234985,44100,0.14759405361803946,"[-355.7723     139.08594   -113.738365    45.96272     20.89938
  -28.163076    26.017612   -18.540377    -5.566692    19.188396
  -26.285215     0.5559064   14.61852  ]","[0.2430618  0.2391866  0.22803469 0.35914594 0.36710212 0.37423003
 0.718029   0.7921161  0.42806706 0.22805822 0.2271151  0.24075033]","[2.2699509e-02 4.5944806e-02 1.1197637e-01 1.9620498e-01 2.5220841e-01
 1.8086231e-01 1.1315989e-01 1.3563143e-01 5.8015142e-02 1.7777238e-02
 1.9533370e-02 4.4642404e-02 9.0940952e-02 6.0976479e-02 2.3249457e-02
 4.4586770e-02 1.6354443e-01 1.6255423e-01 2.5696257e-01 4.1744530e-01
 6.5156579e-01 5.6400490e-01 2.0002484e-01 7.3218390e-02 1.0709728e-01
 3.8263619e-01 3.6172593e-01 1.0424436e+00 1.7879479e-01 1.0928838e-02
 1.7200005e-05 4.7013655e-06 2.4166093e-07 1.5409866e-07 1.2861803e-07
 1.0921890e-07 9.5053011e-08 8.3773820e-08 7.6076049e-08 7.1547994e-08]",3292.1505120798874,1775.2703076429902,5005.295642401392,0.7505567,21.839699532361518,7.993116e-05,0.044297848,1156.5723
SkxBwwn12wk_out.wav,0,10.0,0.9655304,44100,0.20853744471432714,"[-392.84363     20.850103   -77.22408     -1.332347   -28.980165
   -0.7413676  -13.564254     3.498943   -17.7017      -3.5321808
  -18.608541    -7.4016843  -13.493994 ]","[0.5217019  0.5292673  0.74345124 0.68767756 0.6271969  0.5357449
 0.43932226 0.43659335 0.48444155 0.526206   0.64152664 0.66982776]","[2.63272959e-05 4.67698992e-04 9.59779718e-04 2.05399422e-03
 1.49853630e-02 9.23792459e-03 4.40540304e-03 1.36494236e-02
 3.53260571e-03 9.97872651e-02 1.44985095e-01 1.05832731e-02
 1.17892269e-02 4.07667309e-02 9.48457792e-02 3.82963158e-02
 1.00030236e-01 3.33524011e-02 4.33224142e-02 6.65778369e-02
 2.42578555e-02 5.38965836e-02 4.31107692e-02 1.41401934e-02
 4.42677736e-02 3.46688218e-02 2.79432628e-02 1.24894362e-02
 1.38028851e-02 1.80359166e-02 1.43425120e-02 1.00181559e-02
 5.24758408e-03 4.48924256e-03 3.24166450e-03 2.64248555e-03
 2.30948627e-03 1.08352338e-03 3.62858147e-04 6.49133290e-05]",5959.9187435883405,4340.292398944748,10930.998325569171,1.1236862,16.692006537426668,0.039390516,0.007367301,162.58542
SbeAv16sVCk_out.wav,0,10.0,0.9079132,44100,0.0703731103175754,"[-1.11397224e+02  1.61659119e+02 -7.57282486e+01  1.88319607e+01
 -3.13461056e+01  5.32612181e+00 -1.80575714e+01 -5.69176674e+00
 -4.44939041e+00 -3.16235185e+00  8.81922305e-01 -1.54692829e-01
 -3.81348205e+00]","[0.24420139 0.2712995  0.24151878 0.22066171 0.23775265 0.329306
 0.34818783 0.28091425 0.29120183 0.45567116 0.59857315 0.37951347]","[4.5773363e+00 1.1280979e+01 1.4533521e+01 7.0887899e+00 1.6114239e+01
 1.5135777e+01 2.0063866e+01 2.3836346e+01 4.7306599e+01 5.8123001e+01
 1.2465939e+01 7.7598042e+00 5.5182180e+00 1.0861917e+01 7.7891951e+00
 8.8195543e+00 6.0095506e+00 3.3918288e+00 2.7061102e+00 2.2346399e+00
 2.1649413e+00 1.1393661e+00 7.2676975e-01 4.4242367e-01 2.9337558e-01
 1.9260745e-01 1.5839311e-01 1.4139511e-01 1.5189156e-01 1.4919820e-01
 1.1349676e-01 5.4624416e-02 1.8901741e-02 7.9280240e-03 2.5924416e-03
 9.1496657e-04 2.8561312e-04 4.4254710e-05 9.4286870e-06 2.0139094e-06]",2485.261442990235,2436.99184150412,4508.033529401102,1.1136969,19.368475315969285,0.00054768263,0.19693245,19311.68
StuVq5ZnlsY_out.wav,0,10.0,0.9524536,44100,0.17261082058439675,"[-174.4869      88.32009    -67.451515    60.807163   -20.990475
   18.384123   -11.506331     4.507327    -6.1877995    6.9136243
   -6.297598     6.027016    -4.726888 ]","[0.5365603  0.5301525  0.4952771  0.49976382 0.48575428 0.52733815
 0.595991   0.6719025  0.7049652  0.653506   0.59239423 0.5486708 ]","[3.8737795e-01 1.3291544e+00 1.1841471e+00 2.6935813e+00 1.5817876e+00
 1.4394996e+00 1.1479017e+00 1.5322901e+00 6.6792399e-01 2.8745350e-01
 2.4049766e-01 1.9391136e-01 2.1664596e-01 2.7030694e-01 4.4569755e-01
 4.3441021e-01 3.8002732e-01 4.2721382e-01 3.8426438e-01 3.9057714e-01
 3.7012640e-01 4.2106915e-01 3.6953756e-01 3.4727859e-01 2.8740227e-01
 2.2919576e-01 2.8414294e-01 4.6382737e-01 4.9862394e-01 2.2972755e-01
 8.4829628e-02 5.8548283e-02 2.5561325e-02 1.5810175e-02 7.9766922e-03
 3.7989081e-03 1.8535426e-03 6.0800556e-04 1.9543161e-04 4.5474168e-05]",4585.784101920936,3231.1697388780917,7693.723546711862,1.3265021,17.399131680358636,0.008687634,0.06018,2086.8313
T0uoYE12cnI_out.wav,0,10.0,0.7967224,44100,0.037210203378770304,"[-193.82523    161.96954    -26.047844    48.1502      -8.02077
   17.472786   -17.67615      3.952625    -6.1654367   -7.316689
   -2.0926225  -11.800235    -1.7779119]","[0.26969337 0.3664881  0.35126    0.34825945 0.3780162  0.3850261
 0.4594886  0.43470135 0.38790685 0.3331126  0.24094161 0.24546732]","[8.6756296e+00 1.1761959e+01 2.2706335e+01 4.2980659e+01 1.2570120e+01
 6.3375535e+00 3.1761608e+00 3.4113498e+00 1.6126672e+00 7.8972101e-01
 4.6279892e-01 5.4380208e-01 5.0329143e-01 3.2673591e-01 2.3050886e-01
 2.6470754e-01 2.6375204e-01 3.8766474e-01 2.8623268e-01 2.1077323e-01
 1.4355075e-01 1.2705064e-01 1.0573578e-01 8.8400058e-02 6.2331330e-02
 3.1281348e-02 2.0860786e-02 1.7131357e-02 1.0389740e-02 8.6916620e-03
 7.1985140e-03 5.6447331e-03 4.6960074e-03 4.3116589e-03 4.0050219e-03
 2.0378139e-03 7.7361561e-04 3.6046582e-05 7.0952076e-08 4.9796988e-08]",2050.1355370760994,2738.092120235536,4301.894327327436,1.241889,19.95670003881233,9.667735e-05,0.11437638,6750.814
T-2QqkJi2Ec_out.wav,0,10.0,1.0,44100,0.07132644830336426,"[-86.63741  209.57678  -92.591644  58.525204 -14.354255 -14.179083
  23.922972 -29.019114  10.785628  -8.979916  -8.095014  23.276075
 -13.336409]","[0.40122446 0.34659037 0.33769673 0.42656144 0.43976063 0.62694556
 0.5632841  0.4801001  0.5710726  0.4190145  0.3514843  0.3186322 ]","[5.97342491e+01 7.87957993e+01 2.76321983e+01 3.70332413e+01
 4.25390244e+01 5.45294151e+01 5.06000137e+01 3.23028984e+01
 1.83292236e+01 8.74773693e+00 1.04839334e+01 9.17361355e+00
 1.30461979e+01 1.56712589e+01 1.06952715e+01 5.67418671e+00
 3.13736725e+00 2.69975019e+00 1.73780370e+00 1.88844502e+00
 1.52665722e+00 2.18541598e+00 3.24522972e+00 1.76984620e+00
 7.87293196e-01 7.07470417e-01 4.20987666e-01 2.95147240e-01
 3.26171011e-01 3.83478582e-01 3.06062281e-01 4.77383472e-02
 2.95911213e-05 1.81292471e-05 1.27390804e-05 9.34939271e-06
 6.02167620e-06 3.63695995e-06 2.60752040e-06 1.62358720e-06]",2334.129645470476,2224.0469302801653,4882.541396280452,0.911617,20.456999997200843,4.344672e-05,0.2640357,31710.033
Sw5kOYVwjFQ_out.wav,0,10.0,0.73191833,44100,0.0816279364849188,"[-261.90796     137.12935     -40.85624      27.16452     -12.256611
    9.363057     -7.9735746     5.4531183    -3.4837255     1.3628433
   -2.155784      0.62975156   -0.70473015]","[0.517896   0.52352786 0.48915556 0.4752132  0.47991812 0.50366026
 0.5042895  0.5123318  0.50650585 0.50417703 0.46948352 0.47631615]","[5.1555963e+00 1.5822097e+00 1.2745374e+00 1.2538610e+00 1.1695137e+00
 1.0599010e+00 1.0996066e+00 1.0453395e+00 9.0193832e-01 6.4495575e-01
 5.8607113e-01 4.3787727e-01 3.1030819e-01 2.9231641e-01 2.6327723e-01
 2.2634353e-01 1.7375600e-01 1.5496291e-01 1.2245799e-01 1.1372305e-01
 9.3426593e-02 8.7792240e-02 8.5908636e-02 6.5356515e-02 4.5916140e-02
 3.6422059e-02 2.9808147e-02 2.8563112e-02 1.7622367e-02 1.2748174e-02
 1.0452423e-02 6.7253024e-03 3.6095239e-03 1.9255797e-03 1.5843561e-03
 1.3036295e-03 5.6886591e-04 1.3200188e-05 1.4027233e-06 1.2762089e-06]",2791.3766533263884,2861.178335972846,5405.433516712587,1.1633589,17.056991109071845,0.0010251123,0.040669497,1324.1068
SwdhfGXkMCo_out.wav,0,10.0,0.51724243,44100,0.02511986115139211,"[-327.7871     226.72829    -25.088272     9.13402     -5.969667
  -27.13138    -17.168238   -23.631498   -13.685927    -5.4796605
   -9.416753   -22.24881    -18.200848 ]","[0.25318167 0.35447243 0.44885236 0.5272038  0.4033007  0.4896314
 0.42090905 0.25130808 0.26737115 0.28855455 0.5127753  0.3132867 ]","[1.51353732e-01 1.32703853e+00 7.13696671e+00 6.81721973e+00
 3.87724185e+00 3.11427188e+00 4.24751997e+00 2.03692389e+00
 1.08839071e+00 8.98371935e-01 5.28256297e-01 2.86525846e-01
 1.05347797e-01 2.47167330e-02 2.27750652e-02 9.55874994e-02
 8.41763914e-02 9.71640795e-02 3.85387838e-02 1.35424556e-02
 1.04658911e-02 5.43958088e-03 5.92053961e-03 5.71290683e-03
 5.89868706e-03 3.81212472e-03 1.81224581e-03 9.11934942e-04
 5.89153147e-04 1.97723362e-04 9.61553815e-05 5.48696371e-05
 1.61903154e-05 3.48186177e-06 7.30968168e-07 2.65306710e-07
 1.52916968e-07 1.32447468e-07 1.19724561e-07 1.06621705e-07]",1034.116067181485,1266.9750099931239,1708.117590813515,0.92670894,19.594188670396314,1.4223067e-05,0.05865586,1793.0146
T0PqOA875v4_out.wav,0,10.0,0.29560852,44100,0.052006484737529,"[-362.56943    128.7364     -18.051441    47.18042     23.997023
   30.20343      4.546166     7.8022246   -8.78264      6.9110255
   -4.9190907    4.3232627   -2.007012 ]","[0.4373225  0.48809582 0.5136663  0.5076157  0.5458637  0.52021694
 0.4790615  0.49152404 0.58022726 0.54181707 0.45050204 0.42844063]","[2.41948223e+00 3.58341908e+00 2.10615849e+00 1.09847534e+00
 5.01183093e-01 8.09865370e-02 1.78557131e-02 1.28379473e-02
 5.61776571e-03 3.15053319e-03 3.87302833e-03 4.33199434e-03
 7.77104171e-03 1.71584040e-02 2.47659534e-02 4.93279919e-02
 1.41839357e-02 6.79648947e-03 1.59503147e-02 1.24925319e-02
 5.43373544e-03 9.01594572e-03 4.95273946e-03 3.40246223e-03
 4.36038710e-03 3.25795310e-03 2.84469384e-03 1.59544405e-03
 8.47386662e-04 4.36606293e-04 2.26226970e-04 1.39359181e-04
 1.06012325e-04 5.48154203e-05 4.11549336e-05 4.21882978e-05
 3.36970770e-05 1.08573768e-05 3.27261910e-06 1.07337928e-06]",2520.545459014183,3321.021374888663,4918.713180648202,1.3592966,16.99530247892632,0.00369862,0.029592205,569.87946
